"","TI2","TI","code","age","gender","edu","lmx","voice","paysatis","fair","proact","caropp"
"500","NoQuit",3,"LBwit",-16.3610729023384,-0.429848693259972,-0.920220082530949,-0.741460339293902,-0.186898211829436,-0.369784502521779,-0.366703920220083,-0.938927097661623,-0.292755616689592
"501","NoQuit",1.33333333333333,"LBwit",-11.3610729023384,-0.429848693259972,0.0797799174690512,0.175206327372765,0.313101788170564,-0.703117835855112,-0.491703920220083,0.0610729023383767,0.707244383310408
"502","NoQuit",1,"LBzwart",16.6389270976616,-0.429848693259972,1.07977991746905,0.175206327372765,-1.68689821182944,0.630215497478221,0.320796079779917,0.0610729023383767,0.373911049977075
"503","NoQuit",2,"LBzwart",10.6389270976616,-0.429848693259972,0.0797799174690512,0.00853966070609813,-2.18689821182944,-1.36978450252178,-0.554203920220083,0.0610729023383767,-2.29275561668959
"504","Quit",3.33333333333333,"LBzwart",15.6389270976616,-0.429848693259972,-1.92022008253095,-0.741460339293902,-0.186898211829436,-1.03645116918845,-0.366703920220083,-0.938927097661623,0.0405777166437415
"505","NoQuit",2.33333333333333,"LBzwart",22.6389270976616,-0.429848693259972,-0.920220082530949,-1.32479367262724,-1.68689821182944,-1.70311783585511,-0.804203920220083,-0.138927097661623,-2.29275561668959
"506","NoQuit",3,"LHblauw",25.6389270976616,0.570151306740027,-2.92022008253095,-0.408127005960568,-1.18689821182944,-0.369784502521779,-0.0542039202200826,0.0610729023383767,0.0405777166437415
"507","NoQuit",2,"LHblauw",3.63892709766162,-0.429848693259972,0.0797799174690512,-0.241460339293902,-2.18689821182944,-1.70311783585511,-0.741703920220083,-0.138927097661623,-1.29275561668959
"508","NoQuit",1.33333333333333,"LHblauw",-12.3610729023384,0.570151306740027,-1.92022008253095,0.0918729940394316,0.063101788170564,0.296882164144888,0.133296079779917,0.0610729023383767,1.04057771664374
"509","NoQuit",1.33333333333333,"LHbrons",12.6389270976616,0.570151306740027,0.0797799174690512,0.0918729940394316,-0.936898211829436,-0.703117835855112,0.0707960797799174,0.0610729023383767,0.707244383310408
"510","NoQuit",3,"LHbrons",12.6389270976616,0.570151306740027,-0.920220082530949,0.0918729940394316,-1.43689821182944,0.630215497478221,-0.179203920220083,0.0610729023383767,-0.292755616689592
"511","NoQuit",1,"LHbrons",-12.3610729023384,0.570151306740027,1.07977991746905,0.758539660706098,1.81310178817056,0.630215497478221,0.633296079779917,0.0610729023383767,0.707244383310408
"512","NoQuit",2,"LHbrons",20.6389270976616,-0.429848693259972,0.0797799174690512,0.258539660706098,-1.43689821182944,-1.36978450252178,-1.42920392022008,0.261072902338377,-2.29275561668959
"513","NoQuit",1.33333333333333,"LHbruin",-1.36107290233838,0.570151306740027,-0.920220082530949,0.00853966070609813,1.56310178817056,-0.369784502521779,-0.0542039202200826,-0.538927097661623,0.0405777166437415
"514","NoQuit",2.33333333333333,"LHgeel",-8.36107290233838,-0.429848693259972,-0.920220082530949,0.0918729940394316,-0.936898211829436,0.630215497478221,0.320796079779917,-0.538927097661623,0.373911049977075
"515","NoQuit",1.66666666666667,"LHgeel",-1.36107290233838,-0.429848693259972,-0.920220082530949,0.258539660706098,-0.686898211829436,0.963548830811554,0.758296079779917,0.0610729023383767,0.373911049977075
"516","NoQuit",3,"LHgeel",23.6389270976616,-0.429848693259972,-0.920220082530949,-0.241460339293902,-0.686898211829436,-0.0364511691884455,-0.0542039202200826,-0.138927097661623,-0.292755616689592
"517","NoQuit",1.33333333333333,"LHgeel",21.6389270976616,-0.429848693259972,-1.92022008253095,-0.0747936726272354,0.063101788170564,-1.03645116918845,-0.679203920220083,1.06107290233838,-0.292755616689592
"518","NoQuit",1.33333333333333,"LHgeel",12.6389270976616,-0.429848693259972,-0.920220082530949,0.341872994039431,0.563101788170564,-0.0364511691884455,0.258296079779917,0.861072902338377,1.04057771664374
"519","NoQuit",2,"LHgeel",7.63892709766162,-0.429848693259972,-1.92022008253095,-0.241460339293902,-1.18689821182944,-0.369784502521779,0.195796079779917,0.0610729023383767,-1.29275561668959
"520","NoQuit",1,"LHgoud",21.6389270976616,-0.429848693259972,-1.92022008253095,0.0918729940394316,0.813101788170564,0.630215497478221,0.258296079779917,0.861072902338377,-0.292755616689592
"521","NoQuit",2.33333333333333,"LHgoud",10.6389270976616,0.570151306740027,0.0797799174690512,-0.241460339293902,-1.68689821182944,-1.03645116918845,-0.991703920220083,0.0610729023383767,-1.95942228335626
"522","NoQuit",2,"LHgoud",-14.3610729023384,0.570151306740027,2.07977991746905,0.591872994039431,0.813101788170564,-0.369784502521779,0.195796079779917,-0.138927097661623,1.04057771664374
"523","Quit",4,"LHgroen",-4.36107290233838,0.570151306740027,1.07977991746905,0.175206327372765,0.063101788170564,0.296882164144888,0.570796079779917,0.0610729023383767,-0.292755616689592
"524","NoQuit",1.33333333333333,"LHgroen",20.6389270976616,0.570151306740027,-1.92022008253095,1.0085396607061,0.813101788170564,1.29688216414489,1.25829607977992,0.261072902338377,-0.292755616689592
"525","NoQuit",2,"LHgroen",15.6389270976616,0.570151306740027,-0.920220082530949,0.258539660706098,1.81310178817056,0.630215497478221,0.445796079779917,-0.138927097661623,0.373911049977075
"526","Quit",3.66666666666667,"LHrood",-8.36107290233838,0.570151306740027,2.07977991746905,0.925206327372765,-1.93689821182944,-0.369784502521779,-0.116703920220083,0.461072902338377,0.373911049977075
"527","Quit",4.33333333333333,"LHrood",-9.36107290233838,0.570151306740027,2.07977991746905,0.0918729940394316,-0.686898211829436,0.296882164144888,-0.179203920220083,0.0610729023383767,1.70724438331041
"528","NoQuit",1,"LHrood",0.638927097661622,0.570151306740027,2.07977991746905,0.508539660706098,1.81310178817056,1.63021549747822,0.633296079779917,1.06107290233838,0.707244383310408
"529","NoQuit",1.33333333333333,"LHrood",-9.36107290233838,-0.429848693259972,2.07977991746905,0.00853966070609813,1.56310178817056,0.296882164144888,0.0707960797799174,0.461072902338377,1.04057771664374
"530","Quit",4,"LHrood",-9.36107290233838,0.570151306740027,2.07977991746905,0.758539660706098,1.31310178817056,-0.0364511691884455,0.195796079779917,0.661072902338376,1.70724438331041
"531","NoQuit",1,"LHroze",-10.3610729023384,0.570151306740027,-0.920220082530949,0.0918729940394316,0.563101788170564,0.630215497478221,0.570796079779917,-0.138927097661623,1.37391104997708
"532","NoQuit",2.33333333333333,"LHroze",3.63892709766162,0.570151306740027,1.07977991746905,-0.158127005960568,0.313101788170564,0.630215497478221,-0.241703920220083,0.461072902338377,-1.62608895002293
"533","NoQuit",1,"LHroze",-0.361072902338378,0.570151306740027,-0.920220082530949,0.0918729940394316,1.06310178817056,0.630215497478221,0.383296079779917,0.0610729023383767,1.04057771664374
"534","NoQuit",1,"LHroze",2.63892709766162,0.570151306740027,-0.920220082530949,-0.158127005960568,1.06310178817056,-0.0364511691884455,0.133296079779917,0.261072902338377,0.373911049977075
"535","NoQuit",2,"LHroze",16.6389270976616,0.570151306740027,-0.920220082530949,-0.491460339293902,1.06310178817056,-0.369784502521779,0.258296079779917,-0.338927097661623,-0.292755616689592
"536","NoQuit",1.66666666666667,"LHroze",-8.36107290233838,0.570151306740027,-0.920220082530949,-0.324793672627235,0.813101788170564,-0.0364511691884455,0.00829607977991742,-0.938927097661623,0.373911049977075
"537","NoQuit",2.33333333333333,"LHviolet",-12.3610729023384,-0.429848693259972,-0.920220082530949,0.175206327372765,-0.186898211829436,-1.03645116918845,-0.491703920220083,0.0610729023383767,0.707244383310408
"538","NoQuit",2,"LHviolet",-15.3610729023384,-0.429848693259972,-1.92022008253095,-0.241460339293902,1.56310178817056,-0.0364511691884455,0.320796079779917,0.0610729023383767,1.70724438331041
"539","NoQuit",1.33333333333333,"LHviolet",-2.36107290233838,-0.429848693259972,-1.92022008253095,0.508539660706098,0.813101788170564,-1.03645116918845,-0.366703920220083,0.661072902338376,0.0405777166437415
"540","NoQuit",1.33333333333333,"LHviolet",16.6389270976616,-0.429848693259972,-1.92022008253095,-0.408127005960568,1.06310178817056,-0.703117835855112,-0.366703920220083,-0.938927097661623,-0.292755616689592
"541","NoQuit",2,"LHviolet",0.638927097661622,-0.429848693259972,-1.92022008253095,0.508539660706098,1.56310178817056,-0.369784502521779,0.445796079779917,0.0610729023383767,1.70724438331041
"542","NoQuit",2.33333333333333,"LHviolet",-10.3610729023384,-0.429848693259972,-0.920220082530949,0.508539660706098,1.06310178817056,0.630215497478221,0.695796079779917,0.0610729023383767,0.707244383310408
"543","Quit",3.33333333333333,"LHwit",-9.36107290233838,-0.429848693259972,-0.920220082530949,0.175206327372765,0.063101788170564,-0.0364511691884455,0.445796079779917,0.261072902338377,0.707244383310408
"544","NoQuit",1.33333333333333,"LHwit",-15.3610729023384,-0.429848693259972,-0.920220082530949,-0.0747936726272354,0.313101788170564,-0.703117835855112,0.320796079779917,0.261072902338377,0.707244383310408
"545","Quit",3.66666666666667,"LHwit",-13.3610729023384,-0.429848693259972,1.07977991746905,-0.241460339293902,0.313101788170564,0.296882164144888,0.0707960797799174,-0.338927097661623,-0.292755616689592
"546","NoQuit",3,"LHwit",10.6389270976616,-0.429848693259972,-0.920220082530949,0.258539660706098,0.813101788170564,-0.369784502521779,-0.116703920220083,0.0610729023383767,0.0405777166437415
"547","NoQuit",1.33333333333333,"LHzwart",-14.3610729023384,-0.429848693259972,-0.920220082530949,-0.241460339293902,-0.186898211829436,0.630215497478221,0.383296079779917,-0.138927097661623,0.707244383310408
"548","NoQuit",1.33333333333333,"LHzwart",-10.3610729023384,-0.429848693259972,-1.92022008253095,0.591872994039431,0.063101788170564,0.630215497478221,0.695796079779917,0.0610729023383767,-0.292755616689592
"549","NoQuit",1.33333333333333,"LHzwart",-13.3610729023384,-0.429848693259972,-0.920220082530949,0.841872994039431,0.063101788170564,0.296882164144888,0.758296079779917,0.261072902338377,1.70724438331041
"550","NoQuit",1.33333333333333,"LHzwart",-8.36107290233838,-0.429848693259972,-0.920220082530949,1.17520632737277,0.813101788170564,0.630215497478221,0.945796079779917,1.06107290233838,1.70724438331041
"551","NoQuit",1.33333333333333,"LHzwart",-16.3610729023384,-0.429848693259972,-0.920220082530949,0.425206327372765,-0.186898211829436,0.630215497478221,0.945796079779917,-0.538927097661623,1.70724438331041
"552","NoQuit",1.33333333333333,"LHzwart",-5.36107290233838,-0.429848693259972,1.07977991746905,0.508539660706098,1.31310178817056,0.296882164144888,0.883296079779917,0.461072902338377,0.0405777166437415
"553","NoQuit",1.33333333333333,"LHzwart",-13.3610729023384,-0.429848693259972,-0.920220082530949,-0.241460339293902,1.06310178817056,-0.0364511691884455,0.0707960797799174,-0.138927097661623,1.70724438331041
"554","NoQuit",1.33333333333333,"LHzwart",-8.36107290233838,0.570151306740027,1.07977991746905,0.425206327372765,1.06310178817056,0.963548830811554,1.07079607977992,0.861072902338377,0.373911049977075
"555","NoQuit",1.66666666666667,"LHzwart",-14.3610729023384,-0.429848693259972,-0.920220082530949,0.508539660706098,0.313101788170564,0.963548830811554,0.633296079779917,-0.138927097661623,1.70724438331041
"556","NoQuit",1.33333333333333,"LHzwart",-8.36107290233838,-0.429848693259972,1.07977991746905,0.675206327372765,1.56310178817056,0.296882164144888,0.820796079779917,0.261072902338377,0.373911049977075
"557","NoQuit",2.33333333333333,"LVblauw",0.638927097661622,-0.429848693259972,1.07977991746905,0.258539660706098,0.063101788170564,0.630215497478221,0.633296079779917,0.0610729023383767,0.373911049977075
"558","Quit",4,"LVblauw",-5.36107290233838,-0.429848693259972,1.07977991746905,-0.158127005960568,0.313101788170564,0.630215497478221,-0.304203920220083,0.261072902338377,-0.626088950022925
"559","NoQuit",1.33333333333333,"LVblauw",-15.3610729023384,-0.429848693259972,-0.920220082530949,0.258539660706098,-0.436898211829436,0.963548830811554,0.445796079779917,1.06107290233838,0.373911049977075
"560","NoQuit",2.33333333333333,"LVblauw",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.324793672627235,-0.936898211829436,-0.0364511691884455,0.0707960797799174,0.0610729023383767,-0.292755616689592
"561","NoQuit",2.66666666666667,"LVblauw",6.63892709766162,0.570151306740027,2.07977991746905,-0.324793672627235,-1.18689821182944,-0.703117835855112,-1.17920392022008,-0.138927097661623,-0.959422283356258
"562","Quit",3.33333333333333,"LVblauw",-1.36107290233838,-0.429848693259972,-0.920220082530949,-0.241460339293902,-1.18689821182944,0.296882164144888,-0.304203920220083,0.0610729023383767,-0.959422283356258
"563","NoQuit",2,"LVblauw",-1.36107290233838,0.570151306740027,-0.920220082530949,-0.241460339293902,-0.936898211829436,-0.0364511691884455,0.445796079779917,0.461072902338377,0.707244383310408
"564","Quit",3.33333333333333,"LVblauw",3.63892709766162,0.570151306740027,0.0797799174690512,-0.241460339293902,-1.18689821182944,0.296882164144888,-0.366703920220083,-1.13892709766162,-1.29275561668959
"565","NoQuit",1.33333333333333,"LVblauw",-8.36107290233838,0.570151306740027,1.07977991746905,0.00853966070609813,-0.686898211829436,-1.03645116918845,0.195796079779917,0.0610729023383767,0.0405777166437415
"566","NoQuit",1,"LVblauw",6.63892709766162,-0.429848693259972,-0.920220082530949,-0.0747936726272354,0.313101788170564,-1.03645116918845,0.195796079779917,0.461072902338377,0.0405777166437415
"567","Quit",4,"LVblauw",3.63892709766162,-0.429848693259972,2.07977991746905,-0.491460339293902,-0.686898211829436,0.630215497478221,0.133296079779917,0.0610729023383767,-0.959422283356258
"568","NoQuit",2.66666666666667,"LVblauw",-12.3610729023384,0.570151306740027,-0.920220082530949,0.425206327372765,0.813101788170564,-1.03645116918845,-0.679203920220083,-1.33892709766162,-1.95942228335626
"569","NoQuit",2.33333333333333,"LVblauw",-7.36107290233838,-0.429848693259972,1.07977991746905,0.175206327372765,0.813101788170564,0.296882164144888,0.508296079779917,0.0610729023383767,0.707244383310408
"570","NoQuit",2,"LVblauw",-9.36107290233838,-0.429848693259972,2.07977991746905,0.0918729940394316,-1.18689821182944,0.630215497478221,0.00829607977991742,0.0610729023383767,-0.959422283356258
"571","NoQuit",2.33333333333333,"LVblauw",-12.3610729023384,-0.429848693259972,-0.920220082530949,-0.0747936726272354,-0.186898211829436,0.296882164144888,0.508296079779917,-0.138927097661623,0.373911049977075
"572","NoQuit",1.66666666666667,"LVblauw",-9.36107290233838,-0.429848693259972,1.07977991746905,0.0918729940394316,-0.186898211829436,0.630215497478221,0.320796079779917,1.06107290233838,1.70724438331041
"573","Quit",3.66666666666667,"LVblauw",-13.3610729023384,-0.429848693259972,2.07977991746905,0.00853966070609813,0.313101788170564,0.630215497478221,-0.0542039202200826,-1.13892709766162,-1.29275561668959
"574","NoQuit",2,"LVblauw",-2.36107290233838,-0.429848693259972,1.07977991746905,-0.241460339293902,-1.18689821182944,0.296882164144888,-0.366703920220083,0.0610729023383767,-0.292755616689592
"575","NoQuit",1,"LVblauw",-7.36107290233838,-0.429848693259972,2.07977991746905,0.0918729940394316,-0.186898211829436,-0.0364511691884455,0.570796079779917,0.261072902338377,1.04057771664374
"576","NoQuit",2,"LVbrons",-11.3610729023384,0.570151306740027,1.07977991746905,0.425206327372765,-0.186898211829436,-0.0364511691884455,-0.0542039202200826,1.06107290233838,0.373911049977075
"577","NoQuit",1,"LVbrons",-16.3610729023384,0.570151306740027,0.0797799174690512,0.341872994039431,1.06310178817056,1.63021549747822,0.258296079779917,-1.33892709766162,-1.29275561668959
"578","NoQuit",2.33333333333333,"LVbrons",-15.3610729023384,-0.429848693259972,0.0797799174690512,0.00853966070609813,-1.68689821182944,0.630215497478221,-0.554203920220083,-1.13892709766162,-0.959422283356258
"579","NoQuit",2,"LVbrons",-11.3610729023384,0.570151306740027,0.0797799174690512,0.425206327372765,-0.186898211829436,-1.03645116918845,0.258296079779917,0.0610729023383767,-0.292755616689592
"580","Quit",4.33333333333333,"LVbrons",-15.3610729023384,0.570151306740027,1.07977991746905,0.925206327372765,-1.68689821182944,0.296882164144888,-0.116703920220083,-0.738927097661623,0.0405777166437415
"581","NoQuit",2,"LVbrons",12.6389270976616,-0.429848693259972,-0.920220082530949,1.0085396607061,-0.936898211829436,0.296882164144888,-0.366703920220083,0.0610729023383767,-0.292755616689592
"582","Quit",3.66666666666667,"LVbrons",5.63892709766162,-0.429848693259972,-0.920220082530949,-0.0747936726272354,0.813101788170564,-0.703117835855112,0.508296079779917,-0.538927097661623,-0.292755616689592
"583","NoQuit",2,"LVbruin",-5.36107290233838,-0.429848693259972,2.07977991746905,0.425206327372765,0.313101788170564,-0.0364511691884455,-0.304203920220083,0.0610729023383767,0.707244383310408
